Id,NumberCode,NumberPrefix,Number,LongTitleEn,LongTitleFr,LongTitle,ShortTitleEn,ShortTitleFr,ShortTitle,StatusId,StatusNameEn,StatusNameFr,StatusName,LatestCompletedMajorStageId,LatestCompletedMajorStageNameEn,LatestCompletedMajorStageNameFr,LatestCompletedMajorStageName,LatestCompletedMajorStageNameWithChamberSuffix,IsInSenatePreStudy,LatestCompletedMajorStageChamberOrganizationId,LatestCompletedMajorStageChamberNameEn,LatestCompletedMajorStageChamberNameFr,LatestCompletedMajorStageChamberName,OngoingStageId,OngoingStageNameEn,OngoingStageNameFr,OngoingStageName,LatestCompletedBillStageId,LatestCompletedBillStageNameEn,LatestCompletedBillStageNameFr,LatestCompletedBillStageName,LatestCompletedBillStageChamberOrganizationId,LatestCompletedBillStageChamberNameEn,LatestCompletedBillStageChamberNameFr,LatestCompletedBillStageChamberName,LatestCompletedBillStageDateTime,ParliamentNumber,SessionNumber,BillDocumentTypeId,BillDocumentTypeNameEn,BillDocumentTypeNameFr,BillDocumentTypeName,IsGovernmentBill,OriginatingChamberOrganizationId,OriginatingChamberNameEn,OriginatingChamberNameFr,OriginatingChamberName,IsHouseBill,IsSenateBill,SponsorSenateSystemAffiliationId,SponsorPersonId,SponsorPersonOfficialFirstName,SponsorPersonOfficialLastName,SponsorPersonUsualFirstName,SponsorPersonMiddleName,SponsorPersonName,SponsorPersonShortHonorificEn,SponsorPersonShortHonorificFr,SponsorPersonShortHonorific,SponsorAffiliationTitleEn,SponsorAffiliationTitleFr,SponsorAffiliationTitle,SponsorAffiliationRoleId,SponsorAffiliationRoleNameEn,SponsorAffiliationRoleNameFr,SponsorAffiliationRoleName,SponsorConstituencyId,SponsorConstituencyNameEn,SponsorConstituencyNameFr,SponsorConstituencyName,LatestBillEventEventTypeId,LatestBillEventTypeNameEn,LatestBillEventTypeNameFr,LatestBillEventStageId,LatestBillEventTypeName,LatestBillEventCommitteeDetails,LatestBillEventDateTime,LatestBillEventChamberOrganizationId,LatestBillEventChamberNameEn,LatestBillEventChamberNameFr,LatestBillEventChamberName,LatestBillEventNumberOfAmendments,LatestBillEventAmendmentNoteId,LatestBillEventMeetingNumber,LatestBillEventAdditionalInformationEn,LatestBillEventAdditionalInformationFr,LatestBillEventAdditionalInformation,PassedHouseFirstReadingDateTime,PassedHouseSecondReadingDateTime,PassedHouseThirdReadingDateTime,PassedSenateFirstReadingDateTime,PassedSenateSecondReadingDateTime,PassedSenateThirdReadingDateTime,ReceivedRoyalAssentDateTime,DidReinstateFromPreviousSession,ReinstatedFromBillDocumentId,ReinstatedFromBillNumberCode,DidReinstateInNextSession,ReinstatedAsBillDocumentId,ReinstatedAsBillNumberCode,PassedFirstChamberFirstReading,PassedFirstChamberSecondReading,PassedFirstChamberThirdReading,PassedSecondChamberFirstReading,PassedSecondChamberSecondReading,PassedSecondChamberThirdReading,ReceivedRoyalAssent,ConsideredDuringPreviousSitting,IsProForma,BillFormId,BillFormNameEn,BillFormNameFr,BillFormName,NotesEn,NotesFr,Notes,ShortLegislativeSummaryEn,ShortLegislativeSummaryFr,ShortLegislativeSummary,IsFullLegislativeSummaryAvailable,StatuteYear,StatuteChapter,BillStages,Publications,HouseVoteDetails,SenateVoteDetails,HouseRulingAndStatements,SenateRulingAndStatements,WebReferences,BibliographicNotices,SenatePreStudyCommitteeDetails,SimilarBills,IsDroppedFromSenateOrderPaper,IsSessionOngoing
11488354,C-7,,0,An Act to amend the Parliament of Canada Act and to make consequential and related amendments to other Acts,Loi modifiant la Loi sur le Parlement du Canada et apportant des modifications corrélative et connexes à d'autres lois,An Act to amend the Parliament of Canada Act and to make consequential and related amendments to other Acts,,,,,At second reading in the House of Commons,À la deuxième lecture à la Chambre des communes,At second reading in the House of Commons,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2021-12-10T07:11:07.967-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11496808,C-8,,0,"An Act to implement certain provisions of the economic and fiscal update tabled in Parliament on December 14, 2021 and other measures",Loi portant exécution de certaines dispositions de la mise à jour économique et budgétaire déposée au Parlement le 14 décembre 2021 et mettant en œuvre d'autres mesures,"An Act to implement certain provisions of the economic and fiscal update tabled in Parliament on December 14, 2021 and other measures","Economic and Fiscal Update Implementation Act, 2021",Loi d'exécution de la mise à jour économique et budgétaire de 2021,"Economic and Fiscal Update Implementation Act, 2021",,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2021-12-15T11:30:30.81-05:00,2022-02-10T10:15:09-05:00,2022-05-04T11:45:24-04:00,2022-05-04T13:43:00-04:00,2022-05-10T12:38:00-04:00,2022-06-09T00:40:00-04:00,2022-06-09T13:30:00-04:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11501554,C-9,,0,An Act to amend the Judges Act,Loi modifiant la Loi sur les juges,An Act to amend the Judges Act,,,,,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2021-12-16T05:04:14.983-05:00,2022-10-31T11:15:00-04:00,2022-12-09T08:46:24.427-05:00,2022-12-13T09:45:00-05:00,2023-03-09T12:07:00-05:00,2023-06-01T13:45:00-04:00,2023-06-22T15:00:00-04:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11525611,C-10,,0,An Act respecting certain measures related to COVID-19,Loi concernant certaines mesures liées à la COVID-19,An Act respecting certain measures related to COVID-19,,,,,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-01-31T10:18:44.23-05:00,2022-02-15T10:00:42-05:00,2022-02-15T10:43:54-05:00,2022-02-20T19:00:00-05:00,2022-03-01T11:26:00-05:00,2022-03-04T07:00:00-05:00,2022-03-04T08:00:00-05:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11528728,C-11,,0,An Act to amend the Broadcasting Act and to make related and consequential amendments to other Acts,Loi modifiant la Loi sur la radiodiffusion et apportant des modifications connexes et corrélatives à d'autres lois,An Act to amend the Broadcasting Act and to make related and consequential amendments to other Acts,Online Streaming Act,Loi sur la diffusion continue en ligne,Online Streaming Act,,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-02T10:21:13.973-05:00,2022-05-12T11:55:00-04:00,2022-06-21T12:00:00-04:00,2022-06-21T12:45:00-04:00,2022-10-25T12:40:00-04:00,2023-02-02T14:10:00-05:00,2023-04-27T14:30:00-04:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11545366,C-12,,0,An Act to amend the Old Age Security Act (Guaranteed Income Supplement),Loi modifiant la Loi sur la sécurité de la vieillesse (Supplément de revenu garanti),An Act to amend the Old Age Security Act (Guaranteed Income Supplement),,,,,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-08T05:09:53.993-05:00,2022-02-16T10:15:00-05:00,2022-02-16T10:41:10-05:00,2022-02-20T19:00:00-05:00,2022-02-24T11:05:00-05:00,2022-03-03T09:40:00-05:00,2022-03-03T11:00:00-05:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11603137,C-13,,0,"An Act to amend the Official Languages Act, to enact the Use of French in Federally Regulated Private Businesses Act and to make related amendments to other Acts","Loi modifiant la Loi sur les langues officielles, édictant la Loi sur l'usage du français au sein des entreprises privées de compétence fédérale et apportant des modifications connexes à d'autres lois","An Act to amend the Official Languages Act, to enact the Use of French in Federally Regulated Private Businesses Act and to make related amendments to other Acts",An Act for the Substantive Equality of Canada's Official Languages,Loi visant l'égalité réelle entre les langues officielles du Canada,An Act for the Substantive Equality of Canada's Official Languages,,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-03-01T05:06:10.953-05:00,2022-05-30T11:30:00-04:00,2023-05-15T11:25:00-04:00,2023-05-15T20:00:00-04:00,2023-06-01T11:20:00-04:00,2023-06-15T17:49:00-04:00,2023-06-19T20:00:00-04:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11644886,C-14,,0,"An Act to amend the Constitution Act, 1867 (electoral representation)",Loi modifiant la Loi constitutionnelle de 1867 (représentation électorale),"An Act to amend the Constitution Act, 1867 (electoral representation)",Preserving Provincial Representation in the House of Commons Act,Loi sur le maintien de la représentation des provinces à la Chambre des communes,Preserving Provincial Representation in the House of Commons Act,,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-03-24T06:03:32.24-04:00,2022-05-18T14:17:28-04:00,2022-06-15T16:17:51.807-04:00,2022-06-16T10:36:00-04:00,2022-06-20T16:05:00-04:00,2022-06-21T12:37:00-04:00,2022-06-23T18:28:00-04:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11650420,C-15,,0,"An Act for granting to Her Majesty certain sums of money for the federal public administration for the fiscal year ending March 31, 2022",Loi portant octroi à Sa Majesté de crédits pour l'administration publique fédérale pendant l'exercice se terminant le 31 mars 2022,"An Act for granting to Her Majesty certain sums of money for the federal public administration for the fiscal year ending March 31, 2022","Appropriation Act No. 5, 2021-22",Loi de crédits no 5 pour 2021-2022,"Appropriation Act No. 5, 2021-22",,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-03-24T13:36:40-04:00,2022-03-24T13:43:00-04:00,2022-03-24T13:57:00-04:00,2022-03-24T15:15:00-04:00,2022-03-29T11:05:00-04:00,2022-03-31T11:47:00-04:00,2022-03-31T14:40:00-04:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11650525,C-16,,0,"An Act for granting to Her Majesty certain sums of money for the federal public administration for the fiscal year ending March 31, 2023",Loi portant octroi à Sa Majesté de crédits pour l'administration publique fédérale pendant l'exercice se terminant le 31 mars 2023,"An Act for granting to Her Majesty certain sums of money for the federal public administration for the fiscal year ending March 31, 2023","Appropriation Act No. 1, 2022-23",Loi de crédits no 1 pour 2022-2023,"Appropriation Act No. 1, 2022-23",,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-03-24T14:07:11-04:00,2022-03-24T14:13:00-04:00,2022-03-24T14:27:00-04:00,2022-03-24T15:17:00-04:00,2022-03-29T11:15:00-04:00,2022-03-31T12:30:00-04:00,2022-03-31T14:45:00-04:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11646308,C-17,,0,An Act to amend the Federal-Provincial Fiscal Arrangements Act and to authorize certain payments to be made out of the Consolidated Revenue Fund,Loi modifiant la Loi sur les arrangements fiscaux entre le gouvernement fédéral et les provinces et autorisant certains paiements sur le Trésor,An Act to amend the Federal-Provincial Fiscal Arrangements Act and to authorize certain payments to be made out of the Consolidated Revenue Fund,,,,,At second reading in the House of Commons,À la deuxième lecture à la Chambre des communes,At second reading in the House of Commons,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-03-25T08:13:29.34-04:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11668222,C-18,,0,An Act respecting online communications platforms that make news content available to persons in Canada,Loi concernant les plateformes de communication en ligne rendant disponible du contenu de nouvelles aux personnes se trouvant au Canada,An Act respecting online communications platforms that make news content available to persons in Canada,Online News Act,Loi sur les nouvelles en ligne,Online News Act,,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-04-05T06:03:43.88-04:00,2022-05-31T12:15:00-04:00,2022-12-14T10:10:00-05:00,2023-02-02T09:25:00-05:00,2023-04-18T13:30:00-04:00,2023-06-15T12:58:00-04:00,2023-06-22T15:00:00-04:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11719486,C-19,,0,"An Act to implement certain provisions of the budget tabled in Parliament on April 7, 2022 and other measures",Loi portant exécution de certaines dispositions du budget déposé au Parlement le 7 avril 2022 et mettant en œuvre d'autres mesures,"An Act to implement certain provisions of the budget tabled in Parliament on April 7, 2022 and other measures","Budget Implementation Act, 2022, No. 1",Loi no 1 d'exécution du budget de 2022,"Budget Implementation Act, 2022, No. 1",,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-04-28T12:17:31.003-04:00,2022-05-10T11:35:00-04:00,2022-06-09T11:35:00-04:00,2022-06-09T14:00:00-04:00,2022-06-14T16:52:00-04:00,2022-06-23T13:00:00-04:00,2022-06-23T18:28:00-04:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11792856,C-20,,0,An Act establishing the Public Complaints and Review Commission and amending certain Acts and statutory instruments,Loi établissant la Commission d'examen et de traitement des plaintes du public et modifiant certaines lois et textes réglementaires,An Act establishing the Public Complaints and Review Commission and amending certain Acts and statutory instruments,Public Complaints and Review Commission Act,Loi sur la Commission d'examen et de traitement des plaintes du public,Public Complaints and Review Commission Act,,At consideration in committee in the House of Commons,À l'examen en comité à la Chambre des communes,At consideration in committee in the House of Commons,60044,Second reading,Deuxième lecture,Second reading,Second reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-05-19T06:14:35.647-04:00,2022-11-25T07:50:09.903-05:00,,,,,,False,,,False,,,True,True,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11814598,C-21,,0,An Act to amend certain Acts and to make certain consequential amendments (firearms),Loi modifiant certaines lois et d'autres textes en conséquence (armes à feu),An Act to amend certain Acts and to make certain consequential amendments (firearms),,,,,At consideration in committee in the Senate,À l'examen en comité au Sénat,At consideration in committee in the Senate,60044,Second reading,Deuxième lecture,Second reading,Second reading in the Senate,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-05-30T12:13:03.773-04:00,2022-06-23T11:35:00-04:00,2023-05-18T11:25:00-04:00,2023-05-18T12:11:00-04:00,2023-06-21T17:45:00-04:00,,,False,,,False,,,True,True,True,True,True,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11826019,C-22,,0,An Act to reduce poverty and to support the financial security of persons with disabilities by establishing the Canada disability benefit and making a consequential amendment to the Income Tax Act,Loi visant à réduire la pauvreté et à renforcer la sécurité financière des personnes handicapées par l'établissement de la prestation canadienne pour les personnes handicapées et apportant une modification corrélative à la Loi de l'impôt sur le revenu,An Act to reduce poverty and to support the financial security of persons with disabilities by establishing the Canada disability benefit and making a consequential amendment to the Income Tax Act,Canada Disability Benefit Act,Loi sur la prestation canadienne pour les personnes handicapées,Canada Disability Benefit Act,,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,House Government Bill,Projet de loi émanant du gouvernement (Cdc),House Government Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-06-02T06:21:33.083-04:00,2022-10-18T11:10:00-04:00,2023-02-02T10:00:00-05:00,2023-02-02T11:40:00-05:00,2023-03-09T12:01:00-05:00,2023-05-18T11:15:00-04:00,2023-06-22T15:00:00-04:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
